month,pct_id,total_gaba
2014-12-01,03H,48838.86666666666
2018-07-01,03H,65790.28888888888
2019-06-01,03Q,133522.01111111115
2015-10-01,03V,22947.12222222222
2017-11-01,04G,253634.75
2015-03-01,04L,39113.933333333334
2018-08-01,04V,155434.39999999997
2015-02-01,04Y,34093.91666666667
2018-11-01,05H,75280.97777777779
2016-06-01,05H,62772.899999999994
2017-06-01,05H,68697.8111111111
2015-07-01,05H,56247.64444444445
2017-02-01,05L,177082.0222222222
2018-09-01,05V,55213.683333333334
2018-01-01,05V,56029.77777777778
2016-07-01,05V,49312.94444444444
2016-09-01,05V,50395.92222222222
2019-02-01,06Q,141387.73888888888
2017-01-01,06Q,129379.29444444441
2019-03-01,06Q,150715.11111111112
2017-05-01,06Q,142336.50555555554
2017-09-01,09C,48126.73333333334
2019-07-01,10K,77620.82222222222
2017-08-01,10K,75634.32222222224
2015-06-01,10V,62672.7388888889
2015-04-01,10V,59787.933333333334
2016-01-01,10X,82941.81111111114
2015-01-01,10X,74375.88333333333
2015-11-01,10X,81550.97222222223
2016-03-01,10X,86483.74444444444
2019-09-01,11X,218612.16111111114
2016-08-01,99F,60809.588888888895
2018-02-01,99G,64711.85555555557
2016-04-01,99G,61755.90555555555
2017-12-01,99G,71753.94999999998
2017-10-01,99K,63169.91111111112
2015-08-01,99K,47533.03333333333
2015-09-01,99K,50635.38888888889
2016-02-01,99N,144936.4333333333
2018-08-01,00D,223409.54444444444
2015-12-01,00D,188624.4055555555
2017-11-01,00D,215863.58333333334
2016-01-01,00D,169819.08333333334
2019-02-01,00D,200521.55555555556
2017-12-01,00M,218443.8
2018-10-01,00M,239844.08888888895
2018-06-01,00M,223783.2333333333
2017-08-01,00M,214821.31111111108
2019-04-01,00M,228552.27222222218
2018-01-01,00M,225470.32777777774
2018-02-01,00M,199803.6888888889
2018-03-01,00M,223467.6888888889
2017-09-01,00M,210690.69444444444
2017-06-01,00M,210737.07777777783
2017-07-01,00M,205667.44999999995
2017-02-01,00M,182698.23333333334
2018-05-01,00M,226337.84444444437
2019-05-01,00M,242541.26111111106
2017-04-01,00M,191309.76111111106
2018-07-01,00M,224612.3444444444
2017-10-01,01F,94849.89999999998
2018-09-01,01F,97375.36666666665
2016-02-01,01F,77857.0611111111
2019-06-01,01F,100806.25
2015-02-01,01F,66258.8888888889
2019-03-01,01F,103429.61111111111
2015-06-01,01F,76305.86111111111
2014-12-01,01F,75375.25555555557
2019-01-01,01F,106041.36666666667
2016-05-01,01F,80537.74999999999
2016-03-01,01F,83707.17222222222
2015-09-01,01F,78312.36111111112
2015-04-01,01F,72618.05555555555
2015-10-01,01F,80914.67222222223
2016-10-01,01F,86152.88333333336
2015-07-01,01J,102114.05000000002
2016-08-01,01J,112196.37777777779
2018-04-01,01J,120734.77222222221
2014-11-01,01J,81176.77777777777
2015-08-01,01J,89798.15555555558
2016-07-01,01J,109880.68333333333
2015-11-01,01J,95311.94444444445
2016-09-01,01J,114195.76111111112
2015-03-01,01X,113263.97777777782
2019-07-01,01X,151541.02777777778
2016-06-01,01X,129020.37222222223
2016-12-01,01X,139325.9833333333
2017-05-01,01X,137968.22222222222
2019-08-01,01X,164524.1
2018-11-01,01X,154124.24444444443
2015-01-01,01X,107537.36111111112
2016-11-01,01X,133239.82222222225
2017-01-01,01X,132891.76666666666
2015-05-01,01X,105696.31111111114
2016-04-01,01X,131805.68333333335
2017-03-01,01X,148021.00555555557
2019-10-01,01X,161547.69444444447
2018-12-01,01X,154026.88333333333
2019-09-01,03T,192324.9777777778
2015-02-01,00Q,51684.505555555545
2014-11-01,00Q,51786.41666666666
2016-11-01,01E,84265.50555555554
2017-06-01,01E,89270.22777777776
2016-04-01,01E,79132.75
2017-07-01,01E,88516.72777777776
2016-09-01,01E,82407.5388888889
2016-12-01,01E,85973.33888888887
2018-11-01,01H,150540.55000000002
2018-01-01,01K,155338.89444444445
2018-09-01,01K,149497.9388888889
2019-09-01,01K,158259.9722222222
2015-04-01,01K,117109.67777777778
2019-01-01,01K,166101.23333333334
2019-10-01,01K,169819.2722222222
2015-08-01,01K,116774.53888888887
2019-05-01,01W,150153.0611111111
2018-08-01,01W,145619.87222222218
2015-03-01,01W,103179.51111111112
2016-07-01,01W,119687.73888888893
2018-07-01,01W,141712.0944444444
2017-09-01,01W,133490.42222222223
2015-07-01,02A,86146.03888888891
2015-01-01,02A,78531.36666666665
2016-06-01,03D,56336.316666666666
2016-10-01,03D,56262.56666666667
2018-10-01,03K,85959.45000000001
2016-02-01,03K,61203.14444444443
2015-12-01,03K,68298.51111111112
2017-02-01,03M,44828.25
2019-06-01,03M,53617.95
2016-08-01,03N,230714.36666666658
2018-04-01,03V,34350.36111111111
2019-08-01,03V,38650.83333333333
2014-12-01,04E,65626.30555555556
2017-10-01,04H,59058.59444444445
2018-12-01,04H,63714.98333333333
2015-09-01,04H,47383.53333333333
2019-04-01,04L,63922.90000000001
2015-06-01,04M,36570.26666666666
2015-10-01,04M,38377.066666666666
2015-05-01,05Q,70600.87222222223
2019-02-01,05Q,90902.58888888889
2017-05-01,05Q,93810.14444444444
2017-08-01,05Q,94607.85555555556
2016-05-01,05W,106524.82777777778
2016-01-01,05X,62980.45555555555
2018-03-01,05X,83513.05555555556
2017-12-01,05X,83093.62777777779
2018-02-01,06W,95998.27777777778
2019-07-01,06W,110592.95555555557
2017-04-01,07K,98551.19444444445
2017-03-01,07K,107970.82777777778
2017-01-01,09D,123770.90555555557
2018-05-01,09F,89575.96666666667
2017-11-01,09F,84513.72777777776
2015-11-01,09W,103029.58888888892
2016-03-01,10A,76097.54444444443
2018-06-01,99D,75031.11666666667
2019-03-01,99D,75695.55000000002
2016-02-01,00C,48743.03333333334
2018-04-01,00C,59405.94444444445
2014-11-01,00C,40397.11666666667
2017-12-01,00C,61878.82777777778
2016-08-01,00L,164296.5055555556
2016-06-01,00L,163045.1666666667
2015-02-01,00N,59913.8611111111
2015-05-01,00N,63653.916666666664
2015-08-01,00P,119416.88888888886
2015-07-01,00P,130846.86666666665
2015-01-01,00Y,100301.27777777775
2015-03-01,00Y,105743.50555555554
2017-10-01,01D,131382.86111111112
2015-09-01,01D,104143.79444444447
2016-04-01,01D,112787.4888888889
2018-07-01,01D,134704.88333333336
2019-10-01,01D,141077.10555555552
2016-01-01,01D,102134.85000000003
2017-03-01,01D,129465.87777777777
2016-07-01,01G,131493.15555555554
2017-08-01,01G,149939.36111111112
2017-11-01,01G,154027.73888888888
2018-03-01,01G,157126.30000000002
2018-02-01,01G,141082.90555555554
2018-09-01,01G,150697.67222222217
2017-09-01,01G,149938.63333333336
2019-04-01,01V,71344.35555555556
2016-09-01,01V,65239.30555555555
2019-05-01,01V,74864.01666666666
2016-05-01,01Y,116968.20000000001
2017-01-01,01Y,125982.50000000001
2017-05-01,01Y,135162.09444444446
2016-03-01,01Y,117818.32222222221
2018-01-01,01Y,144053.76111111112
2015-12-01,01Y,123925.4
2015-04-01,02G,47501.811111111114
2018-08-01,02G,67451.97777777779
2019-03-01,02G,62650.8111111111
2017-07-01,02G,61824.80555555556
2019-02-01,02G,58219.96111111111
2014-12-01,02M,75217.08888888887
2018-06-01,02M,101260.76111111112
2016-12-01,02M,91771.59444444445
2017-04-01,02M,84870.22777777775
2017-06-01,02M,95404.70555555554
2015-11-01,02M,74799.81666666668
2016-10-01,02M,84714.3666666667
2018-05-01,02M,104448.7388888889
2016-11-01,02M,88654.30000000002
2017-02-01,02P,123076.65555555552
2019-06-01,04D,128804.86111111114
2019-01-01,04D,141547.66666666666
2019-09-01,04E,109369.89444444444
2015-06-01,06T,149572.93333333338
2015-10-01,06T,157724.39444444442
2018-12-01,10L,84185.4388888889
2019-08-01,10L,85271.30555555556
2019-07-01,12F,193331.44444444444
2018-10-01,13T,318717.3388888888
2018-11-01,99C,128415.05555555553
2018-11-01,04F,90101.42777777776
2019-09-01,04F,86983.88333333335
2018-08-01,04F,89303.39999999998
2019-01-01,04F,92392.96111111112
2016-05-01,04N,30644.016666666666
2019-02-01,04N,34917.811111111114
2016-11-01,04N,33563.35
2017-10-01,04N,36071.64444444445
2015-11-01,04N,28521.144444444446
2018-06-01,05A,147926.17222222226
2018-04-01,05A,145865.11666666664
2015-03-01,05A,106850.9777777778
2018-09-01,05A,148607.60555555546
2018-03-01,05A,146955.8722222223
2017-09-01,05A,142215.7333333333
2015-01-01,05A,104298.7555555556
2017-05-01,05A,140945.53333333333
2017-06-01,05F,52341.33333333333
2019-03-01,06A,83286.22777777778
2016-04-01,07G,43119.12222222222
2015-12-01,07G,44337.53333333334
2015-06-01,07G,38129.33888888889
2016-07-01,07G,43826.54444444446
2015-09-01,07G,40671.261111111104
2017-07-01,07G,47542.36111111111
2014-11-01,07G,32184.86111111112
2015-05-01,07G,36766.47777777777
2015-04-01,07H,62507.86111111112
2019-06-01,07N,68795.15555555557
2014-12-01,08F,58243.47777777777
2019-05-01,08F,84323.9277777778
2015-07-01,08L,76341.43333333332
2016-06-01,08L,79129.51666666668
2016-02-01,08L,71272.04444444446
2015-08-01,08L,66629.15555555557
2019-07-01,09X,71154.37222222221
2017-08-01,10J,64895.738888888896
2015-02-01,10J,43779.73333333334
2016-01-01,10J,51912.22777777779
2017-03-01,10J,63538.39444444445
2016-03-01,10J,54361.25
2018-05-01,10J,67196.68333333335
2015-10-01,10J,52495.42777777778
2018-07-01,11J,238518.62222222224
2018-10-01,11J,249365.55000000002
2017-01-01,11J,203975.82777777783
2016-10-01,11J,199761.8611111111
2018-02-01,11J,212488.34444444437
2016-08-01,11J,196836.36111111104
2016-12-01,11J,218973.97222222225
2017-04-01,11J,204374.8111111111
2017-12-01,11J,235216.86111111118
2016-09-01,11J,204351.9555555555
2017-02-01,11J,192892.9555555556
2018-12-01,11J,246403.30555555562
2019-10-01,15C,317606.6222222222
2019-04-01,99M,65087.77222222222
2019-08-01,99M,70691.07222222221
2017-11-01,99M,65441.9888888889
2018-01-01,99M,65302.67222222224
2017-12-01,00X,73602.18333333333
2018-05-01,00X,74769.30555555559
2018-07-01,00X,74658.62222222224
2016-12-01,00X,69878.49444444446
2019-07-01,01C,84265.92777777778
2015-10-01,01C,67493.61111111111
2015-08-01,01C,60915.666666666664
2019-02-01,01E,78456.51666666665
2015-02-01,01H,86924.73333333334
2016-10-01,01H,114679.79444444447
2018-09-01,01R,72741.0277777778
2019-01-01,01R,79563.8111111111
2017-02-01,02F,87804.33888888887
2016-05-01,02F,87845.56666666665
2014-11-01,02F,68493.87222222224
2016-04-01,02F,91974.16666666666
2016-07-01,02F,90037.03333333333
2018-10-01,02R,137257.35555555555
2018-02-01,02R,117354.05
2019-09-01,02R,128070.85555555556
2017-09-01,02R,125717.58333333333
2018-04-01,02T,87013.26666666666
2019-05-01,02T,92468.39444444444
2018-06-01,02T,88214.06111111112
2017-08-01,02Y,119119.7111111111
2017-03-01,02Y,118028.63333333333
2015-09-01,03A,78605.6
2016-09-01,03F,107035.6
2018-11-01,03F,122710.14444444445
2018-03-01,03F,122485.34444444443
2019-03-01,03F,121636.19444444445
2017-05-01,03Q,135861.78333333335
2017-01-01,03Q,126734.5
2017-11-01,03V,30910.305555555555
2015-01-01,04L,39913.65
2015-12-01,04Y,47074.25555555556
2014-12-01,04Y,41160.09444444445
2015-05-01,05G,62709.95555555553
2015-06-01,05G,66791.11111111111
2015-07-01,05G,70175.96111111112
2015-04-01,05G,64471.09444444445
2019-04-01,05H,76344.25555555559
2019-10-01,05V,64138.350000000006
2016-11-01,06L,148457.92222222226
2015-03-01,06L,118541.52777777777
2016-08-01,06L,144816.4611111111
2016-03-01,06Q,130227.6277777778
2016-06-01,06Q,135106.63888888885
2016-02-01,06Q,121434.21111111114
2016-01-01,09D,100382.42222222223
2017-07-01,09W,114959.08333333333
2018-08-01,09W,125444.5166666667
2018-01-01,10K,81963.2222222222
2019-08-01,10K,88237.75000000001
2018-12-01,10V,89765.13888888889
2017-10-01,10X,114560.81666666667
2017-06-01,12D,92574.06111111109
2019-06-01,12D,96006.20555555557
2015-11-01,15M,328691.2111111111
2017-04-01,99N,172188.01111111118
2016-05-01,03E,45017.31666666666
2019-01-01,03E,57202.177777777775
2017-08-01,03E,53284.76666666667
2017-01-01,03E,48728.06111111111
2015-11-01,03E,42459.85555555555
2017-03-01,03J,63108.91666666666
2016-04-01,04K,106757.40000000001
2019-08-01,04K,136702.77222222227
2018-05-01,04K,126910.28333333334
2019-02-01,04K,122497.83888888892
2017-07-01,04K,117383.59444444445
2016-11-01,04K,111505.84444444443
2017-09-01,04K,118172.21666666667
2014-12-01,04N,31810.916666666664
2016-10-01,04V,113365.44999999998
2016-07-01,04V,109961.49444444441
2015-03-01,04V,94539.03888888887
2017-06-01,05C,104496.97222222223
2017-12-01,05D,46486.7
2018-04-01,05D,46134.97222222222
2016-06-01,05D,40893.50555555555
2015-05-01,05D,34001.672222222216
2016-08-01,05D,41240.48333333334
2017-04-01,05D,41194.399999999994
2016-02-01,05J,46944.61666666666
2014-11-01,05J,38739.950000000004
2018-07-01,05T,101998.70555555554
2018-08-01,05T,108955.22777777778
2016-01-01,05T,79389.86111111112
2018-03-01,05T,102898.39999999997
2018-01-01,05T,104268.53333333331
2018-11-01,06A,95567.33888888887
2018-10-01,06A,98784.98333333334
2019-05-01,06A,98378.74999999997
2015-08-01,07N,58497.76111111111
2019-07-01,09G,169964.71666666665
2017-10-01,09G,166718.55555555556
2017-11-01,09G,170480.3111111111
2019-04-01,09G,167994.7055555555
2016-03-01,09J,72048.77222222222
2017-02-01,10R,64146.183333333334
2015-06-01,10R,56633.677777777775
2018-09-01,10R,73509.5
2018-06-01,10R,76128.12222222221
2016-12-01,11A,177870.30000000002
2019-03-01,11A,183150.8444444444
2017-05-01,11A,179915.40000000005
2018-12-01,11A,193484.1555555555
2016-09-01,11A,167567.961111111
2015-02-01,11M,143781.16666666663
2015-01-01,15C,234803.8944444443
2019-10-01,15E,463749.89444444433
2015-10-01,15E,343780.4500000001
2015-04-01,15E,315310.52777777775
2018-02-01,15E,392141.7444444445
2019-09-01,15E,433103.62777777796
2015-12-01,15E,369685.30000000016
2019-06-01,15E,416217.9555555552
2015-09-01,15E,334933.2666666667
2015-07-01,99F,49628.5
2018-04-01,00Q,80495.14444444446
2019-08-01,00Q,92349.4722222222
2017-08-01,00Q,81907.50555555557
2019-09-01,00V,99043.95555555554
2018-12-01,00V,101727.47222222223
2016-02-01,01A,142630.52222222218
2015-07-01,01A,147806.2666666667
2015-08-01,01W,109815.37222222221
2017-12-01,01W,148376.38333333333
2015-09-01,02E,83400.86666666668
2018-02-01,02E,94014.78888888888
2016-03-01,02E,87215.76111111109
2017-05-01,02E,98784.21666666666
2017-01-01,03K,73121.62777777779
2019-06-01,03L,124178.13888888886
2015-04-01,03L,94062.32222222222
2019-01-01,03L,134114.8722222222
2016-05-01,03M,48006.11111111111
2016-06-01,03M,50458.26111111111
2019-02-01,03V,35959.89444444444
2019-07-01,03V,39219.172222222216
2019-10-01,03V,41865.69444444444
2016-10-01,04E,79995.88888888889
2017-09-01,04E,89158.36111111111
2016-09-01,04E,82370.94444444444
2018-06-01,04Q,63864.350000000006
2017-02-01,04Q,53493.28888888891
2019-03-01,04Q,65016.488888888896
2016-08-01,04Q,56140.34444444444
2018-01-01,04Q,63746.98333333334
2018-10-01,05Q,110185.03888888888
2017-06-01,05W,133771.72222222222
2017-07-01,05W,129804.01666666668
2018-05-01,05W,139878.32222222225
2016-12-01,06W,104597.4277777778
2018-09-01,06W,109376.08333333334
2017-10-01,06Y,105776.98333333334
2018-08-01,06Y,115142.78888888891
2014-12-01,09F,71793.83888888887
2015-05-01,09F,67649.8
2018-07-01,10A,100275.31666666668
2015-10-01,10A,78920.92777777778
2016-01-01,10A,75942.3
2015-01-01,10A,70589.33333333336
2017-11-01,10A,98062.57777777778
2015-11-01,10A,75492.86111111111
2017-04-01,10A,84750.7
2015-06-01,10A,73996.01111111113
2018-11-01,10A,102646.94444444444
2015-12-01,12F,144557.15
2014-11-01,12F,107386.36111111112
2015-02-01,12F,108444.95000000003
2018-03-01,14L,306674.1055555556
2019-05-01,14L,332321.5444444444
2017-03-01,14L,292500.96111111104
2019-04-01,14L,315502.86111111124
2016-04-01,14L,256186.72222222216
2016-07-01,14L,251316.60555555552
2015-03-01,15N,430468.02222222224
2016-11-01,15N,513489.34999999986
2019-09-01,01R,70064.11666666667
2015-07-01,02N,47324.84444444444
2016-02-01,02N,45211.37777777778
2016-01-01,02N,45543.37222222223
2014-12-01,02N,44598.02777777778
2018-05-01,02Y,115270.43333333333
2019-01-01,02Y,120753.62222222223
2018-06-01,03A,93326.2222222222
2015-06-01,03H,48094.47777777779
2019-07-01,03H,63108.38333333333
2015-01-01,03H,45342.25555555556
2018-08-01,03H,65562.84444444445
2016-07-01,03J,60912.2
2019-04-01,03Q,131695.69444444447
2018-03-01,04G,255893.81111111108
2017-10-01,04G,245790.96666666665
2018-09-01,04G,251186.72777777776
2016-09-01,04G,222426.50555555557
2018-07-01,04G,257185.14444444442
2015-02-01,04G,162474.66666666672
2016-05-01,04G,204663.23888888885
2019-10-01,04G,275076.9888888889
2019-08-01,04V,154698.0444444444
2015-05-01,05H,49827.37777777779
2016-04-01,05H,60552.82777777778
2018-12-01,05H,75745.52777777778
2017-01-01,05H,61547.31111111112
2016-10-01,05H,60875.75555555554
2015-10-01,05H,55946.31666666667
2019-02-01,05L,200348.75555555557
2019-05-01,05N,121632.5333333333
2016-03-01,05V,45021.22777777777
2017-04-01,05V,48157.311111111114
2016-12-01,05V,51636.03333333333
2014-11-01,06D,27823.866666666665
2018-11-01,06D,44707.027777777774
2015-04-01,09C,34885.69444444445
2015-08-01,09C,34399.06111111111
2019-06-01,09D,116721.84444444443
2015-03-01,09J,70450.2111111111
2015-11-01,10K,58035.277777777774
2018-01-01,10V,79207.97777777779
2016-11-01,11M,210806.64444444442
2015-12-01,11M,203995.40555555554
2017-05-01,11X,203243.461111111
2019-03-01,11X,219132.30000000002
2016-08-01,11X,181668.4166666667
2017-02-01,11X,176293.47222222225
2017-11-01,11X,208545.69444444453
2017-03-01,99F,65955.99444444446
2017-07-01,99F,65013.966666666674
2018-02-01,99F,61705.37777777777
2015-09-01,99G,54471.388888888876
2017-06-01,99G,66612.03333333334
2018-10-01,99G,73185.43333333333
2016-06-01,99G,60482.88333333332
2018-04-01,99K,61479.794444444444
2017-12-01,99K,63777.82777777778
2017-09-01,99K,60764.77222222223
2017-08-01,99K,61473.37222222222
2016-10-01,00J,134903.4388888889
2017-06-01,00K,180399.3888888889
2017-12-01,00K,182599.3111111111
2017-08-01,00K,182933.9
2015-12-01,00K,158577.66111111114
2016-09-01,00K,161287.11111111115
2017-01-01,00K,162327.66666666663
2016-11-01,00K,165510.67222222226
2016-05-01,00K,150485.87222222224
2016-06-01,00K,160085.06111111114
2018-04-01,00K,176314.6222222222
2015-06-01,00L,151398.93888888886
2015-04-01,00L,146269.69444444438
2015-05-01,00L,142508.7944444445
2015-01-01,00L,140101.15555555557
2015-08-01,00L,144205.40000000002
2018-09-01,00N,95539.4722222222
2016-04-01,00N,80718.47222222222
2016-07-01,00N,81541.88888888889
2018-03-01,00N,97850.97777777779
2017-05-01,00N,93482.80555555556
2019-01-01,00P,184821.90555555548
2017-02-01,00R,88859.62222222221
2017-04-01,00R,93936.46111111109
2015-11-01,00R,81067.75555555557
2016-08-01,00Y,136061.6722222222
2015-02-01,01D,93252.29999999999
2015-10-01,01G,127607.67222222223
2019-02-01,01T,88070.66111111111
2015-09-01,02M,82438.72777777778
2019-10-01,02M,117035.23333333335
2018-08-01,02P,166850.17222222223
2019-04-01,02P,162743.06111111116
2019-06-01,02P,157183.1333333333
2016-03-01,02Q,59819.5
2018-12-01,02Q,74503.70555555557
2018-05-01,02Q,73542.70555555556
2018-06-01,02Q,72289.5
2019-08-01,02Q,77711.5888888889
2017-10-01,06M,144926.45
2018-07-01,06M,149932.41666666666
2018-02-01,06M,134720.94444444444
2019-03-01,07J,107991.21666666665
2019-05-01,07J,114140.55000000002
2019-07-01,07J,112304.69444444444
2019-09-01,07J,108609.0777777778
2018-10-01,10E,96165.78888888888
2018-11-01,10E,91983.84444444443
2017-07-01,10E,85291.5611111111
2015-07-01,10E,70893.50555555554
2017-09-01,10E,85699.56666666667
2017-11-01,10E,88459.12222222224
2018-01-01,10E,90378.23333333332
2015-03-01,13T,231389.26111111115
2016-01-01,13T,245261.88888888896
2016-02-01,13T,242098.39444444445
2017-03-01,13T,310521.60000000003
2014-12-01,99A,235115.06111111116
2016-12-01,99A,302034.54444444424
2014-11-01,99A,199970.70555555556
2018-06-01,01E,88341.63888888892
2015-07-01,01E,69467.68333333335
2016-06-01,01R,68321.97777777778
2017-04-01,02A,90089.49444444444
2019-04-01,02A,103636.27222222224
2019-05-01,02A,109961.81111111109
2017-12-01,02A,104233.86111111108
2015-02-01,03F,84137.37222222223
2015-01-01,03F,90770.66111111114
2016-07-01,03Q,126888.44444444441
